Date	Price	Open	High	Low	Change %
May 22, 2009	1.0855	1.0900	1.0927	1.0809	-0.42
May 21, 2009	1.0901	1.0995	1.1055	1.0898	-0.85
May 20, 2009	1.0994	1.1082	1.1127	1.0966	-0.77
May 19, 2009	1.1079	1.1147	1.1163	1.1069	-0.61
May 18, 2009	1.1147	1.1243	1.1265	1.1137	-0.89
May 15, 2009	1.1247	1.1044	1.1247	1.1037	1.83
May 14, 2009	1.1045	1.1113	1.1122	1.1025	-0.62
May 13, 2009	1.1114	1.1025	1.1119	1.0976	0.80
May 12, 2009	1.1026	1.1094	1.1105	1.1004	-0.61
May 11, 2009	1.1094	1.1056	1.1107	1.1020	0.43
May 08, 2009	1.1046	1.1299	1.1335	1.1046	-2.24
May 07, 2009	1.1299	1.1346	1.1422	1.1252	-0.41
May 06, 2009	1.1346	1.1339	1.1386	1.1284	0.05
May 05, 2009	1.1340	1.1257	1.1360	1.1244	0.75
May 04, 2009	1.1256	1.1366	1.1420	1.1247	-0.68
May 01, 2009	1.1333	1.1394	1.1410	1.1333	-0.54
Apr 30, 2009	1.1394	1.1358	1.1432	1.1269	0.82
Apr 29, 2009	1.1301	1.1436	1.1446	1.1301	-1.18
Apr 28, 2009	1.1436	1.1562	1.1595	1.1418	-1.08
Apr 27, 2009	1.1561	1.1388	1.1603	1.1388	1.84
Apr 24, 2009	1.1352	1.1523	1.1529	1.1352	-1.32
Apr 23, 2009	1.1504	1.1639	1.1676	1.1504	-1.16
Apr 22, 2009	1.1639	1.1683	1.1723	1.1600	-0.39
Apr 21, 2009	1.1684	1.1704	1.1720	1.1638	-0.19
Apr 20, 2009	1.1706	1.1692	1.1743	1.1675	0.13
Apr 17, 2009	1.1691	1.1477	1.1691	1.1473	1.86
Apr 16, 2009	1.1477	1.1431	1.1521	1.1401	0.41
Apr 15, 2009	1.1430	1.1375	1.1490	1.1370	0.48
Apr 14, 2009	1.1375	1.1333	1.1451	1.1325	0.38
Apr 13, 2009	1.1332	1.1576	1.1608	1.1307	-1.84
Apr 10, 2009	1.1544	1.1594	1.1626	1.1544	-0.44
Apr 09, 2009	1.1595	1.1490	1.1624	1.1430	0.92
Apr 08, 2009	1.1489	1.1430	1.1520	1.1425	0.52
Apr 07, 2009	1.1430	1.1386	1.1485	1.1349	0.39
Apr 06, 2009	1.1386	1.1279	1.1424	1.1244	0.76
Apr 03, 2009	1.1300	1.1340	1.1392	1.1300	-0.35
Apr 02, 2009	1.1340	1.1458	1.1489	1.1310	-1.03
Apr 01, 2009	1.1458	1.1393	1.1508	1.1378	0.56
Mar 31, 2009	1.1394	1.1510	1.1519	1.1359	-1.00
Mar 30, 2009	1.1509	1.1454	1.1551	1.1443	0.24
Mar 27, 2009	1.1482	1.1273	1.1482	1.1226	1.85
Mar 26, 2009	1.1273	1.1221	1.1291	1.1186	0.45
Mar 25, 2009	1.1223	1.1311	1.1331	1.1171	-0.77
Mar 24, 2009	1.1310	1.1257	1.1328	1.1211	0.48
Mar 23, 2009	1.1256	1.1258	1.1344	1.1173	-0.39
Mar 20, 2009	1.1300	1.1235	1.1300	1.1171	0.56
Mar 19, 2009	1.1237	1.1416	1.1460	1.1162	-1.57
Mar 18, 2009	1.1416	1.1809	1.1835	1.1376	-3.33
Mar 17, 2009	1.1809	1.1851	1.1905	1.1804	-0.35
Mar 16, 2009	1.1851	1.1895	1.1915	1.1807	-0.71
Mar 13, 2009	1.1936	1.1872	1.1936	1.1837	0.52
Mar 12, 2009	1.1874	1.1559	1.1968	1.1499	2.74
Mar 11, 2009	1.1557	1.1597	1.1678	1.1523	-0.34
Mar 10, 2009	1.1597	1.1589	1.1653	1.1479	0.05
Mar 09, 2009	1.1591	1.1540	1.1683	1.1538	0.90
Mar 06, 2009	1.1488	1.1704	1.1715	1.1488	-1.85
Mar 05, 2009	1.1704	1.1695	1.1811	1.1677	0.09
Mar 04, 2009	1.1694	1.1793	1.1851	1.1650	-0.84
Mar 03, 2009	1.1793	1.1761	1.1793	1.1686	0.27
Mar 02, 2009	1.1761	1.1735	1.1798	1.1705	1.26
Feb 27, 2009	1.1615	1.1665	1.1763	1.1615	0.15
Feb 26, 2009	1.1598	1.1703	1.1732	1.1598	-0.89
Feb 25, 2009	1.1702	1.1587	1.1745	1.1552	0.99
Feb 24, 2009	1.1587	1.1711	1.1716	1.1535	-1.06
Feb 23, 2009	1.1711	1.1596	1.1712	1.1466	2.15
Feb 20, 2009	1.1465	1.1749	1.1887	1.1465	-2.42
Feb 19, 2009	1.1749	1.1751	1.1801	1.1705	-0.02
Feb 18, 2009	1.1751	1.1692	1.1827	1.1654	0.50
Feb 17, 2009	1.1692	1.1599	1.1782	1.1599	0.80
Feb 16, 2009	1.1599	1.1637	1.1708	1.1583	0.30
Feb 13, 2009	1.1564	1.1616	1.1661	1.1564	-0.44
Feb 12, 2009	1.1615	1.1609	1.1716	1.1564	0.06
Feb 11, 2009	1.1608	1.1570	1.1776	1.1516	0.32
Feb 10, 2009	1.1571	1.1675	1.1784	1.1508	-0.88
Feb 09, 2009	1.1674	1.1654	1.1679	1.1505	0.68
Feb 06, 2009	1.1595	1.1716	1.1747	1.1595	-1.03
Feb 05, 2009	1.1716	1.1582	1.1731	1.1575	1.16
Feb 04, 2009	1.1582	1.1446	1.1637	1.1412	1.19
Feb 03, 2009	1.1446	1.1624	1.1670	1.1404	-1.53
Feb 02, 2009	1.1624	1.1660	1.1687	1.1580	-0.32
Jan 30, 2009	1.1661	1.1545	1.1661	1.1519	1.00
Jan 29, 2009	1.1546	1.1527	1.1583	1.1409	0.16
Jan 28, 2009	1.1527	1.1402	1.1569	1.1368	1.10
Jan 27, 2009	1.1402	1.1387	1.1437	1.1316	0.12
Jan 26, 2009	1.1388	1.1577	1.1583	1.1331	-1.26
Jan 23, 2009	1.1533	1.1543	1.1716	1.1533	-0.08
